"title","weighted_tags","wikibase_item","FilmID","primaryTitle","status","QID.imdb","imdb.status"
"乱菊物語","classification.ores.articletopic/Culture.Biography.Biography*|281|classification.ores.articletopic/Geography.Regions.Asia.Asia*|985|classification.ores.articletopic/Culture.Media.Media*|670|classification.ores.articletopic/Geography.Regions.Asia.East Asia|996|classification.ores.articletopic/Culture.Media.Films|976","Q7292830","tt11573684","The Maiden Courtesan","not exact match",NA,NA
"大畑創","classification.ores.articletopic/Culture.Media.Films|1000|classification.ores.articletopic/Culture.Media.Media*|998|classification.ores.articletopic/Geography.Regions.Asia.Asia*|855|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|835","Q11438011","tt2926810","ABCs of Death 2","not exact match",NA,NA
"14歳 (映画)","classification.ores.articletopic/Culture.Media.Films|1000|classification.ores.articletopic/Culture.Media.Media*|997|classification.ores.articletopic/Geography.Regions.Asia.Asia*|907|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|887","Q11185335","tt0960784","Fourteen","not exact match",NA,NA
"大殺陣","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|863|classification.ores.articletopic/Culture.Media.Films|699|classification.ores.articletopic/Culture.Media.Media*|760|classification.ores.articletopic/Geography.Regions.Asia.Asia*|835","Q11436761","tt0186939","The Great Killing","not exact match",NA,NA
"砂の影","classification.ores.articletopic/Culture.Media.Films|1000|classification.ores.articletopic/Culture.Media.Media*|999|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|938|classification.ores.articletopic/Geography.Regions.Asia.Asia*|867","Q11587373","tt2971358","Shadow of Sand","not exact match",NA,NA
"赤線基地","classification.ores.articletopic/Geography.Regions.Asia.Asia*|938|classification.ores.articletopic/Culture.Media.Media*|987|classification.ores.articletopic/Culture.Media.Films|989|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|967","Q17191016","tt0361292","Akasen kichi","not exact match",NA,NA
"Playback (映画)","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|515|classification.ores.articletopic/Geography.Regions.Asia.Asia*|692|classification.ores.articletopic/Culture.Media.Films|997|classification.ores.articletopic/Culture.Media.Media*|995","Q24900997","tt2333262","Playback","not exact match",NA,NA
"人間の運命","classification.ores.articletopic/Culture.Media.Films|874|classification.ores.articletopic/Geography.Regions.Asia.Asia*|724|classification.ores.articletopic/Geography.Regions.Europe.Europe*|718|classification.ores.articletopic/History_and_Society.Military_and_warfare|515|classification.ores.articletopic/Culture.Media.Media*|969","Q2655348","tt0053317","The Destiny of a Man","not exact match",NA,NA
"毒婦お伝と首切り浅","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|851|classification.ores.articletopic/Culture.Media.Films|989|classification.ores.articletopic/Culture.Media.Media*|979|classification.ores.articletopic/Geography.Regions.Asia.Asia*|803","Q22130690","tt2076836","Dokufu oden kubikiri asa","not exact match",NA,NA
"シャトー・デ・ローゼス","classification.ores.articletopic/Culture.Media.Films|1000|classification.ores.articletopic/Culture.Media.Media*|999|classification.ores.articletopic/Geography.Regions.Asia.Asia*|793|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|562","Q11307704","tt1084670","Chateau de Roses","not exact match",NA,NA
"JUNK STORY","classification.ores.articletopic/Culture.Media.Media*|977|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|808|classification.ores.articletopic/Culture.Media.Films|793|classification.ores.articletopic/Geography.Regions.Asia.Asia*|718|classification.ores.articletopic/Culture.Media.Music|538","Q20044880","tt4569908","Junk Story","not exact match",NA,NA
"おんな6丁目 蜜の味","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|901|classification.ores.articletopic/Geography.Regions.Asia.Asia*|859|classification.ores.articletopic/Culture.Media.Media*|839|classification.ores.articletopic/Culture.Media.Films|793","Q120333623","tt5676662","Lady on 6th Street: Taste of Honey","not exact match",NA,NA
"吉祥寺の朝日奈くん","classification.ores.articletopic/Culture.Media.Films|998|classification.ores.articletopic/Culture.Media.Media*|996|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|956|classification.ores.articletopic/Geography.Regions.Asia.Asia*|943","Q11414185","tt1996293","Kichijôji no Asahina-kun","not exact match",NA,NA
"ファインディング・ニモ・サブマリン・ヴォヤッジ","classification.ores.articletopic/Culture.Media.Media*|964|classification.ores.articletopic/Culture.Media.Entertainment|923|classification.ores.articletopic/Culture.Media.Films|932","Q2920234","tt1319713","Finding Nemo Submarine Voyage","not exact match",NA,NA
"東京五人男","classification.ores.articletopic/Geography.Regions.Asia.Asia*|939|classification.ores.articletopic/Culture.Media.Media*|982|classification.ores.articletopic/Culture.Media.Films|989|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|928","Q109361223","tt0379553","Tokyo gonin otoko","not exact match",NA,NA
"太一 (映像作家)","classification.ores.articletopic/Culture.Biography.Biography*|994|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|972|classification.ores.articletopic/Geography.Regions.Asia.Asia*|948|classification.ores.articletopic/Culture.Media.Films|930|classification.ores.articletopic/Culture.Media.Media*|880","Q11443808","tt4669296","Lords of Chaos","not exact match",NA,NA
"なみだ川 (映画)","classification.ores.articletopic/Culture.Media.Media*|771|classification.ores.articletopic/Culture.Media.Films|699|classification.ores.articletopic/Geography.Regions.Asia.Asia*|538","Q120335068","tt0459910","Namida gawa","not exact match",NA,NA
"続・忍びの者","classification.ores.articletopic/Culture.Media.Media*|928|classification.ores.articletopic/Culture.Media.Films|884|classification.ores.articletopic/Geography.Regions.Asia.Asia*|771|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|737","Q11607044","tt0200310","Shinobi No Mono 2: Vengeance","not exact match",NA,NA
"ピンク・レディーの活動大写真","classification.ores.articletopic/Geography.Regions.Asia.Asia*|905|classification.ores.articletopic/Culture.Media.Films|787|classification.ores.articletopic/Culture.Media.Media*|960|classification.ores.articletopic/Geography.Regions.Asia.East Asia|981","Q11331662","tt0203802","Pink Lady's Motion Picture","not exact match",NA,NA
"Dressing Up","classification.ores.articletopic/Culture.Media.Media*|997|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|554|classification.ores.articletopic/Culture.Media.Films|999|classification.ores.articletopic/Geography.Regions.Asia.Asia*|787","Q24861191","tt4823258","Dressing Up","match",NA,NA
"三匹荒野を行く","classification.ores.articletopic/Culture.Media.Media*|966|classification.ores.articletopic/Culture.Literature|531|classification.ores.articletopic/Culture.Media.Films|978","Q3204130","tt0057180","The Incredible Journey","not exact match",NA,NA
"第42回アカデミー賞","classification.ores.articletopic/Culture.Media.Media*|950|classification.ores.articletopic/Culture.Media.Films|989|recommendation.image/exists|1","Q221467","tt0276746","The 42nd Annual Academy Awards","not exact match",NA,NA
"ARCANA","classification.ores.articletopic/Culture.Media.Media*|874|classification.ores.articletopic/Culture.Visual_arts.Comics_and_Anime|959|classification.ores.articletopic/Culture.Media.Films|835|classification.ores.articletopic/Culture.Literature|917|classification.ores.articletopic/Culture.Visual_arts.Visual_arts*|859","Q2859932","tt2824006","Arcana","not exact match",NA,NA
"ゆめのかよいじ","classification.ores.articletopic/Culture.Literature|997|classification.ores.articletopic/Culture.Visual arts.Comics and Anime|999|classification.ores.articletopic/Geography.Regions.Asia.East Asia|639|classification.ores.articletopic/Culture.Visual arts.Visual arts*|993|classification.ores.articletopic/Culture.Media.Films|844","Q8061083","tt2482484","Yume no kayoiji","not exact match",NA,NA
"マイケル・ダディコフ","classification.ores.articletopic/Culture.Sports|37|classification.ores.articletopic/Culture.Media.Media*|835|classification.ores.articletopic/Culture.Media.Films|452|classification.ores.articletopic/Culture.Biography.Biography*|737","Q551305","tt0165494","Ringmaster","not exact match",NA,NA
"アニムスアニマ","classification.ores.articletopic/Culture.Media.Films|998|classification.ores.articletopic/Culture.Media.Media*|994|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|919|classification.ores.articletopic/Geography.Regions.Asia.Asia*|870","Q11284296","tt0468649","Animusu anima","not exact match",NA,NA
"わたしのSEX白書 絶頂度","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|999|classification.ores.articletopic/Geography.Regions.Asia.Asia*|998|classification.ores.articletopic/Culture.Media.Films|986|classification.ores.articletopic/Culture.Media.Media*|969|classification.ores.articletopic/Culture.Biography.Biography*|754","Q18236469","tt0287793","My Sex Report: Intensities","not exact match",NA,NA
"エルランド・ヨセフソン","classification.ores.articletopic/Geography.Regions.Europe.Europe*|920|classification.ores.articletopic/Culture.Media.Films|734|classification.ores.articletopic/Culture.Biography.Biography*|423","Q321344","tt0081130","Marmalade Revolution","not exact match",NA,NA
"第32回アカデミー賞","classification.ores.articletopic/Culture.Media.Films|993|classification.ores.articletopic/Culture.Media.Media*|946|classification.ores.articletopic/History and Society.Society|364|recommendation.image/exists|1","Q917167","tt0344772","The 32nd Annual Academy Awards","not exact match",NA,NA
"第78回アカデミー賞","classification.ores.articletopic/Culture.Media.Films|980|classification.ores.articletopic/History and Society.Society|345|classification.ores.articletopic/Culture.Media.Media*|959|recommendation.image/exists|1","Q319132","tt0497318","The 78th Annual Academy Awards","not exact match",NA,NA
"RUSH!","classification.ores.articletopic/Culture.Media.Media*|964|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|993|classification.ores.articletopic/Culture.Media.Films|978|classification.ores.articletopic/Geography.Regions.Asia.Asia*|979","Q11241349","tt0297367","Rush!","not exact match",NA,NA
"社長三代記","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|679|classification.ores.articletopic/Geography.Regions.Asia.Asia*|771|classification.ores.articletopic/Culture.Media.Media*|843|classification.ores.articletopic/Culture.Media.Films|884","Q11588388","tt0298547","Shachô sandaiki","not exact match",NA,NA
"イエローキッド (映画)","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|977|classification.ores.articletopic/Culture.Media.Media*|996|classification.ores.articletopic/Geography.Regions.Asia.Asia*|943|classification.ores.articletopic/Culture.Media.Films|999","Q17192785","tt1519328","Yellow Kid","not exact match",NA,NA
"1945年の映画","classification.ores.articletopic/Culture.Media.Films|983|classification.ores.articletopic/Culture.Media.Media*|970","Q602386","tt0038890","Rome, Open City","not exact match",NA,NA
"第48回アカデミー賞","classification.ores.articletopic/Culture.Media.Films|981|classification.ores.articletopic/Culture.Media.Media*|843|classification.ores.articletopic/History and Society.Society|527|recommendation.image/exists|1","Q388978","tt0331408","The 48th Annual Academy Awards","not exact match",NA,NA
"暗黒街最後の日","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|965|classification.ores.articletopic/Culture.Media.Media*|956|classification.ores.articletopic/Culture.Media.Films|959|classification.ores.articletopic/Geography.Regions.Asia.Asia*|945","Q22127471","tt0055752","Hell's Kitchen","not exact match",NA,NA
"私刑 リンチ","classification.ores.articletopic/Culture.Media.Films|993|classification.ores.articletopic/Culture.Media.Media*|985|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|982|classification.ores.articletopic/Geography.Regions.Asia.Asia*|968","Q11594680","tt0796832","Rinchi","not exact match",NA,NA
